,PMID,topic_number,topic_probs,topic_keywords
2666,28274163,22,0.976245202105452,"[('women', 0.03672299346659249), ('delivery', 0.0277952937087081), ('pregnancies', 0.02674679457058733), ('birth', 0.023658376929019908), ('maternal', 0.023117931978794467), ('pregnancy', 0.021752376713836567), ('cerclage', 0.021211792703738002), ('preterm', 0.018429669129024724), ('fetal', 0.018165541125410196), ('perinatal', 0.015213859148952392)]"
2667,28274448,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2668,28274609,16,0.5214552932217446,"[('brain', 0.03630012190708672), ('microglia', 0.026957637449749466), ('cerebral', 0.019230588983079937), ('expression', 0.017573361353968774), ('hippocampus', 0.01666980687801176), ('injury', 0.016657563185100685), ('in', 0.01661644030559765), ('tbi', 0.01628290775198225), ('activation', 0.016161215190558288), ('induced', 0.015678507546818574)]"
2669,28274612,5,1.0,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
2670,28274876,46,0.8450312966310694,"[('cartilage', 0.047603878879864274), ('oa', 0.03467455099939454), ('chondrocytes', 0.029333289044257943), ('arthritis', 0.026220186611398324), ('ho', 0.022432996674655772), ('chondrocyte', 0.022189629179949027), ('wogonin', 0.021066526439844573), ('lfj', 0.021066526439844573), ('il1', 0.01995705951574527), ('cox2', 0.01947673064473575)]"
2671,28274894,5,0.6838387684225464,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
2672,28275119,26,0.906811652419987,"[('cancer', 0.03845624017658572), ('cells', 0.033982600691429915), ('pi3k', 0.030800680145060592), ('cell', 0.025660318861084063), ('prpc', 0.01926400440728546), ('signaling', 0.018407839117537312), ('that', 0.016436911047715483), ('trib3', 0.016142640160940497), ('migration', 0.01582682705504505), ('breast', 0.015726800389648295)]"
2673,28275724,5,0.50551266682732,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
2674,28276471,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2675,28276842,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2676,28276968,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2677,28276986,30,0.6124907028127667,"[('ra', 0.02982838329517717), ('patients', 0.0244119174438243), ('psoriasis', 0.01934284114560826), ('arthritis', 0.018709919981868703), ('skin', 0.01730141337884893), ('kd', 0.015742165247048974), ('with', 0.014791970461048099), ('methotrexate', 0.014692687563912373), ('tofacitinib', 0.014325550336622745), ('treatment', 0.014256959705013679)]"
2678,28277099,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2679,28277189,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2680,28277879,37,0.8926093855192132,"[('air', 0.03818893540424842), ('mercury', 0.027427939691219493), ('emissions', 0.02428831805800599), ('pollutants', 0.018592884392524888), ('pm25', 0.01840702794481485), ('exposure', 0.017865040547807576), ('concentrations', 0.01696646862778002), ('lw', 0.015940198092268047), ('heavy', 0.015895970466805024), ('risk', 0.015795507451065487)]"
2681,28277932,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2682,28278087,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2683,28278150,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2684,28278200,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2685,28278674,19,0.6751998021604111,"[('antioxidant', 0.02453875496346477), ('compounds', 0.02444112280273902), ('activity', 0.02080464832800988), ('sbm', 0.01727184278357), ('and', 0.016982453379759146), ('coffee', 0.016785559676927964), ('content', 0.01663730278919086), ('from', 0.016347929094871733), ('acid', 0.01626795476077325), ('of', 0.015580075753586314)]"
2686,28279706,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2687,28280149,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2688,28280246,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2689,28280318,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2690,28280631,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2691,28280642,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2692,28280760,34,1.0,"[('teeth', 0.046538633054227965), ('restorations', 0.02834539911749395), ('tooth', 0.027290573191888247), ('laser', 0.025349049041374073), ('composite', 0.025095298885716048), ('resin', 0.023174190422514444), ('endodontic', 0.02224198224979515), ('diode', 0.02205721249361469), ('canal', 0.021635734693844087), ('dentin', 0.019450610705726363)]"
2693,28281265,41,0.6482650409965118,"[('detection', 0.04672160766576662), ('ecl', 0.040450317028398824), ('au', 0.03599567502528505), ('ncs', 0.03387108668508114), ('quantum', 0.031654092115212654), ('dots', 0.030580744622988414), ('cds', 0.028061944854276506), ('electrode', 0.02755484055106893), ('electrochemical', 0.019924168638283023), ('biosensor', 0.018664652030954586)]"
2694,28281271,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2695,28281477,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2696,28281646,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2697,28281741,24,0.8302470072616882,"[('prostate', 0.05753644178795036), ('cancer', 0.025073054406830823), ('psa', 0.02124919848613835), ('men', 0.018989770788462666), ('biopsy', 0.01744897198382879), ('prostatitis', 0.017046256822238256), ('patients', 0.015829509435421645), ('biopsies', 0.015256545013059553), ('prostatic', 0.01460212293095672), ('gleason', 0.0139505144568929)]"
2698,28282033,26,1.0,"[('cancer', 0.03845624017658572), ('cells', 0.033982600691429915), ('pi3k', 0.030800680145060592), ('cell', 0.025660318861084063), ('prpc', 0.01926400440728546), ('signaling', 0.018407839117537312), ('that', 0.016436911047715483), ('trib3', 0.016142640160940497), ('migration', 0.01582682705504505), ('breast', 0.015726800389648295)]"
2699,28282510,27,0.8407309381270768,"[('cells', 0.05402331387053147), ('nk', 0.0457149475345325), ('cell', 0.025507626175099173), ('tumor', 0.023868361181266583), ('immune', 0.022413385081613408), ('expansion', 0.02144491693182776), ('cancer', 0.018870173863457598), ('antitumor', 0.017670336555570185), ('mice', 0.016943684492893202), ('lymphocytes', 0.015533786052620657)]"
2700,28282592,15,0.7303840488598189,"[('coronary', 0.02406145825484359), ('patients', 0.02311717222954238), ('dose', 0.01811653448186393), ('atrial', 0.01724227723799188), ('af', 0.016673594970125438), ('fibrillation', 0.015048025558286701), ('with', 0.014276789646590377), ('in', 0.012997657332415107), ('of', 0.012003799873041954), ('was', 0.011912089939428884)]"
2701,28282614,57,1.0,"[('apoptosis', 0.057116949500749074), ('induced', 0.03614261259430765), ('cell', 0.0331402437608924), ('cells', 0.03083287029429222), ('hepg2', 0.030050039663628837), ('mitochondrial', 0.02975508070670284), ('nonylphenol', 0.029691736903351498), ('naf', 0.02934782719085791), ('fluoride', 0.02605320138492774), ('mitochondria', 0.025439317680222034)]"
2702,28282937,31,1.0,"[('hiv', 0.03130185844207501), ('health', 0.022343200363751075), ('sexual', 0.018063604946470174), ('barriers', 0.017358273631066193), ('testing', 0.017267339704367956), ('clients', 0.01651372997947197), ('care', 0.015407530772263516), ('sex', 0.0153936112385854), ('satisfaction', 0.01518483258215113), ('gco', 0.014186867436426694)]"
2703,28282963,1,0.773025557436839,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2704,28283525,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2705,28283668,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2706,28284180,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2707,28284237,10,1.0,"[('walking', 0.02127605770584684), ('players', 0.02074628658842549), ('gait', 0.020196404342055423), ('during', 0.017243592505227317), ('knee', 0.016689825868465687), ('speed', 0.016237385231750872), ('muscle', 0.015709627939042216), ('rehabilitation', 0.015056363243067345), ('training', 0.014718130770699275), ('the', 0.014701016407417892)]"
2708,28284468,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2709,28284588,31,1.0,"[('hiv', 0.03130185844207501), ('health', 0.022343200363751075), ('sexual', 0.018063604946470174), ('barriers', 0.017358273631066193), ('testing', 0.017267339704367956), ('clients', 0.01651372997947197), ('care', 0.015407530772263516), ('sex', 0.0153936112385854), ('satisfaction', 0.01518483258215113), ('gco', 0.014186867436426694)]"
2710,28284685,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2711,28284884,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
