,PMID,topic_number,topic_probs,topic_keywords
2677,28276986,38,1.0,"[('pain', 0.13746802235612401), ('tofacitinib', 0.03177648555626782), ('plll', 0.025449851307176106), ('treatment', 0.024672222492973284), ('patient', 0.02456492428709206), ('smd', 0.024443450427898323), ('mg', 0.024290436892290573), ('mvd', 0.023894716193275035), ('postop', 0.023894393717003887), ('chronic', 0.022871618886274866)]"
2678,28277099,0,1.0,"[('neuron', 0.03436475082741909), ('brain', 0.03037555679698294), ('cell', 0.021785344995507154), ('express', 0.020132760898485536), ('activ', 0.018725640226360463), ('hippocamp', 0.01718178165518235), ('microglia', 0.01696744439919056), ('hippocampu', 0.015707321941234087), ('receptor', 0.014927690496699914), ('mice', 0.014703564813626946)]"
2679,28277189,1,0.9181459684421667,"[('cell', 0.056503174956419294), ('cancer', 0.03910449596002179), ('tumor', 0.03340419417770448), ('express', 0.02233259523618857), ('inhibitor', 0.02043696790694219), ('breast', 0.019419824307175156), ('inhibit', 0.01789411365569921), ('target', 0.01725253867308688), ('activ', 0.016141815375586482), ('migrat', 0.015613412058162824)]"
2680,28277879,46,1.0,"[('water', 0.07748603816634253), ('sediment', 0.03795262345081369), ('pcdd', 0.03433250823178034), ('fs', 0.03387568921183087), ('site', 0.033394653291978306), ('concentr', 0.0304762116202656), ('emiss', 0.03039654335578077), ('pollut', 0.030155804624926758), ('river', 0.030060491607131083), ('dwtr', 0.028952398008797935)]"
2681,28277932,50,0.34950496580105844,"[('malaria', 0.11458893965482239), ('parasit', 0.08567225471720791), ('falciparum', 0.0718320525693701), ('plasmodium', 0.052570537868648466), ('mosquito', 0.05035239199711862), ('pfcrt', 0.04458986086413214), ('srna', 0.04167680970222015), ('resist', 0.03719280575970158), ('zikv', 0.03225841660747812), ('antimalari', 0.03167912104817252)]"
2682,28278087,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2683,28278150,20,1.0,"[('gene', 0.02446981088966898), ('methyl', 0.02220060407244217), ('dna', 0.020899600890130675), ('bind', 0.019126090795400497), ('transcript', 0.019081528415148874), ('sequenc', 0.018595682664997386), ('plk1', 0.01704242505206456), ('mef2c', 0.01704242505206456), ('protein', 0.017011857204201737), ('regul', 0.016561684190780863)]"
2684,28278200,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2685,28278674,29,0.9174702348886571,"[('coumarin', 0.06269998128891782), ('compound', 0.044814041104973286), ('extract', 0.04020388357934164), ('metabolit', 0.034455283270796534), ('leaf', 0.03331449550622985), ('agnp', 0.029202922603276366), ('activ', 0.028304491783477975), ('phenol', 0.02442199969316996), ('leav', 0.021013923714692125), ('inhibit', 0.02075994114871779)]"
2686,28279706,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2687,28280149,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2688,28280246,1,0.8619296788589902,"[('cell', 0.056503174956419294), ('cancer', 0.03910449596002179), ('tumor', 0.03340419417770448), ('express', 0.02233259523618857), ('inhibitor', 0.02043696790694219), ('breast', 0.019419824307175156), ('inhibit', 0.01789411365569921), ('target', 0.01725253867308688), ('activ', 0.016141815375586482), ('migrat', 0.015613412058162824)]"
2689,28280318,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2690,28280631,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2691,28280642,14,0.4325401788478986,"[('pregnanc', 0.06966671280627192), ('matern', 0.0455527991856186), ('women', 0.042291654564766565), ('birth', 0.0403960130457667), ('fetal', 0.0390221696908404), ('infant', 0.038467641225362205), ('deliveri', 0.036650633202026786), ('gestat', 0.031184595320800833), ('cerclag', 0.0263537254690308), ('preterm', 0.02576793187402548)]"
2692,28280760,17,0.8330109468538193,"[('teeth', 0.05428929297020723), ('dental', 0.04597364462196375), ('restor', 0.042348855444366645), ('periodont', 0.03694348577163331), ('tooth', 0.033412503116179604), ('cari', 0.030394459570008633), ('endodont', 0.026800702490751827), ('laser', 0.02475080591982132), ('canal', 0.023880286059514907), ('group', 0.02349280001098095)]"
2693,28281265,2,1.0,"[('nanoparticl', 0.034116459267757006), ('surfac', 0.02579794889348978), ('coat', 0.01778056479118233), ('properti', 0.015137586582062731), ('np', 0.014991456588643927), ('releas', 0.014864083035943831), ('cell', 0.01471567693457595), ('applic', 0.014483927278632933), ('fluoresc', 0.014240755954564874), ('prepar', 0.013679356715981531)]"
2694,28281271,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2695,28281477,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2696,28281646,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2697,28281741,47,1.0,"[('bladder', 0.05949718232233714), ('biopsi', 0.04974553053057308), ('cancer', 0.045324821535895704), ('prostat', 0.044911163127017734), ('radic', 0.04349582304926645), ('prostatectomi', 0.043037235068627396), ('hrqol', 0.04226854734593875), ('rp', 0.040505633005766956), ('ln', 0.03306934081726933), ('gg', 0.02937222866498586)]"
2698,28282033,1,1.0,"[('cell', 0.056503174956419294), ('cancer', 0.03910449596002179), ('tumor', 0.03340419417770448), ('express', 0.02233259523618857), ('inhibitor', 0.02043696790694219), ('breast', 0.019419824307175156), ('inhibit', 0.01789411365569921), ('target', 0.01725253867308688), ('activ', 0.016141815375586482), ('migrat', 0.015613412058162824)]"
2699,28282510,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2700,28282592,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2701,28282614,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2702,28282937,5,1.0,"[('health', 0.040565246939932284), ('student', 0.027595252232327498), ('practic', 0.024321293595093826), ('profession', 0.02317102042369239), ('medic', 0.02129938426179075), ('servic', 0.019610533739995904), ('educ', 0.01953600204831199), ('nurs', 0.01847695031748684), ('train', 0.017746815443040145), ('inform', 0.01771061066142662)]"
2703,28282963,12,0.5774879830973774,"[('brain', 0.06247444741311296), ('cognit', 0.031174524083196976), ('cortic', 0.031115047999285092), ('connect', 0.026477181310290275), ('volum', 0.023247085322132318), ('matter', 0.022439851547607876), ('network', 0.021708478065616585), ('function', 0.020630836308377542), ('pd', 0.01809014418563087), ('cortex', 0.017613346835460397)]"
2704,28283525,36,0.9798462028146957,"[('coli', 0.06475613254339752), ('strain', 0.05495402889340485), ('bacteri', 0.03734514268912228), ('colistin', 0.03371496179290731), ('antibiot', 0.03046544853861187), ('resist', 0.028117116052200068), ('aureocin', 0.028100002825072173), ('a70', 0.028100002825072173), ('coaggreg', 0.028100002825072173), ('bacteria', 0.02796548299281941)]"
2705,28283668,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2706,28284180,6,0.834004242180117,"[('protein', 0.03310851955881034), ('bind', 0.03238232838318206), ('structur', 0.029651874165921983), ('ligand', 0.028519865856847546), ('yeast', 0.02051050698942188), ('rna', 0.01775258989233327), ('bond', 0.017331874064251775), ('activ', 0.01730976081643373), ('function', 0.01713660933581787), ('domain', 0.016820577879628158)]"
2707,28284237,38,1.0,"[('pain', 0.13746802235612401), ('tofacitinib', 0.03177648555626782), ('plll', 0.025449851307176106), ('treatment', 0.024672222492973284), ('patient', 0.02456492428709206), ('smd', 0.024443450427898323), ('mg', 0.024290436892290573), ('mvd', 0.023894716193275035), ('postop', 0.023894393717003887), ('chronic', 0.022871618886274866)]"
2708,28284468,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2709,28284588,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2710,28284685,52,0.9444037319701724,"[('pneumonia', 0.10899471516892101), ('antimicrobi', 0.06075587138174416), ('isol', 0.05936598721098731), ('hmkp', 0.049176095067161196), ('infect', 0.04822027604442783), ('ntpn', 0.03938523362222319), ('cf', 0.039370014223995976), ('k2', 0.03544671026000087), ('capsular', 0.034472569261720445), ('k1', 0.03404498889265006)]"
2711,28284884,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2712,28285309,15,1.0,"[('transplant', 0.07470208157461691), ('kidney', 0.04017812044015889), ('renal', 0.039443749378143635), ('liver', 0.03400647051357923), ('egfr', 0.024825801704059337), ('ckd', 0.023979416752277567), ('recipi', 0.019964151570660338), ('donor', 0.019494809831744245), ('patient', 0.01940911225961804), ('ktr', 0.018390707220534135)]"
2713,28285346,0,0.9309353273024763,"[('neuron', 0.03436475082741909), ('brain', 0.03037555679698294), ('cell', 0.021785344995507154), ('express', 0.020132760898485536), ('activ', 0.018725640226360463), ('hippocamp', 0.01718178165518235), ('microglia', 0.01696744439919056), ('hippocampu', 0.015707321941234087), ('receptor', 0.014927690496699914), ('mice', 0.014703564813626946)]"
2714,28285800,45,0.9116138796562839,"[('hypertens', 0.07903220828778466), ('bp', 0.04805257080626703), ('combin', 0.03990878036903571), ('felodipin', 0.03618317744125163), ('coffe', 0.03237897586155442), ('pressur', 0.03229160175661104), ('antihypertens', 0.031680880827263586), ('uacr', 0.0305130562389951), ('uncontrol', 0.029642911503670155), ('blocker', 0.028570308837388352)]"
2715,28286021,21,1.0,"[('breast', 0.1151093230063548), ('cancer', 0.06666078521752677), ('patient', 0.024097744653517304), ('tumor', 0.02213226313763064), ('subtyp', 0.017673682725742323), ('case', 0.0167044848800302), ('mbc', 0.01608289619255635), ('pvt1', 0.01608289619255635), ('aet', 0.014941461872453606), ('erbb2mut', 0.014941461872453606)]"
2716,28286333,-1,0.0,"[('patient', 0.011014845575233719), ('studi', 0.009771637174557821), ('effect', 0.007677471994544871), ('associ', 0.007381746090545033), ('differ', 0.006665850417589141), ('group', 0.0066161762702479365), ('cell', 0.006613546820261417), ('result', 0.006554895306925624), ('increas', 0.006524433142001639), ('activ', 0.0064453055047591695)]"
2717,28286688,35,1.0,"[('thyroid', 0.12961823757051133), ('hypothyroid', 0.026489081025527755), ('hormon', 0.025022502846012703), ('case', 0.024675763278815408), ('tc', 0.024405347183627593), ('ica', 0.023556446723556484), ('metastas', 0.02296670979255887), ('primari', 0.022007200649848586), ('thymectomi', 0.02164353804218793), ('gec', 0.02164353804218793)]"
2718,28286864,1,0.8457387199449792,"[('cell', 0.056503174956419294), ('cancer', 0.03910449596002179), ('tumor', 0.03340419417770448), ('express', 0.02233259523618857), ('inhibitor', 0.02043696790694219), ('breast', 0.019419824307175156), ('inhibit', 0.01789411365569921), ('target', 0.01725253867308688), ('activ', 0.016141815375586482), ('migrat', 0.015613412058162824)]"
2719,28286999,2,0.7826863013833941,"[('nanoparticl', 0.034116459267757006), ('surfac', 0.02579794889348978), ('coat', 0.01778056479118233), ('properti', 0.015137586582062731), ('np', 0.014991456588643927), ('releas', 0.014864083035943831), ('cell', 0.01471567693457595), ('applic', 0.014483927278632933), ('fluoresc', 0.014240755954564874), ('prepar', 0.013679356715981531)]"
